FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7276000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7286000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7296000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7306000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7316000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7326000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7336000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7346000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7356000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7366000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7376000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7386000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7396000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7406000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7416000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7426000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7436000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7446000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7456000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7466000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7476000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7486000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7496000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7506000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7516000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7526000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7536000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7546000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7556000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7566000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7576000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7586000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7596000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7606000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7616000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7626000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7636000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7646000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7656000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7666000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7676000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7686000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7696000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7706000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7716000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7726000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7736000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7746000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7756000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7766000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7776000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7786000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7796000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7806000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7816000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7826000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7836000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7846000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7856000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7866000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7876000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7886000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7896000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7906000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7916000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7926000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7936000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7946000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7956000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7966000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007f7f @7986000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @7996000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8006000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8016000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8026000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8036000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8046000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8056000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8066000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8076000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8086000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8096000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8106000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8116000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8126000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8136000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8146000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8156000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8166000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00007fff @8176000
FAIL 3: positive clamp reached +32767: got=0x00000000 want=0x00007fff @8176000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008080 @8196000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8206000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8216000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8226000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8236000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8246000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8256000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8266000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8276000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8286000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8296000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8306000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8316000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8326000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8336000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8346000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8356000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8366000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8376000
FAIL 001: mac_z after accumulate step: got=0x00000000 want=0x00008000 @8386000
FAIL 3: negative clamp reached -32768: got=0x00000000 want=0x00008000 @8386000
FAIL tb_mac_datapath_unit: 831 errors
